Sim_ID,Stable,Norbits,beta1,beta2,M1,a1,P1,e1,pomega1,inc1,Omega1,f1,M2,a2,P2,e2,pomega2,inc2,Omega2,f2,M3,a3,P3,e3,pomega3,inc3,Omega3,f3,Rel_Eerr,integ_time
4591,False,10405.98,16.3445514791,4.92523992944,0.000174487110454,1.0,0.99991276786,0.00222583537936,-2.58434864896,0.00110712366663,-0.737586211435,0.497475061673,1.63399905511e-06,1.63523788826,2.0908995581,0.00233806860798,3.75215072812,0.0139962013212,1.167169071,-3.24093671944,1.51390195663e-06,1.71707964386,2.24981646067,0.0012070169101,-2.178885145,0.06847941944,-0.943727225292,-1.52872309793,2.04633697255e-07,0.310260057449
4592,False,780144293.822,14.636646067,17.14060544,1.28971335695e-05,1.0,0.999993551496,0.118872884614,-1.14737995979,0.0067273547831,1.60768260017,4.55142264487,2.29752440535e-05,1.33469909686,1.54193923907,0.0042399288477,3.89032711518,0.0247738218205,1.28187316629,-2.20593641949,0.000110067006153,2.14447646269,3.14014886964,0.0659506382899,0.525895487982,0.00145137275141,-2.52469676174,-1.28266807848,0.000103432994131,24179.9898059
4593,False,14437418.8283,16.4056309031,10.0591206988,3.58023884525e-05,1.0,0.999982099286,0.0013640731558,-1.18489691933,0.0114827367765,0.833486288868,-0.35531669226,2.54808858287e-06,1.38359780057,1.62744554912,0.0410092232719,1.05408399126,0.069807892692,2.59963818995,-0.280222927839,2.99230529726e-06,1.55435394662,1.93783101746,0.0181733021388,-0.122318828556,0.00240916421209,0.225803063559,0.498083027946,9.42233900889e-06,436.233026028
4594,True,1000000000.0,17.787424395,5.80901115159,0.000203454621974,1.0,0.999898288209,0.00255031029225,0.569877574322,0.0251016542571,-2.40761308578,-3.46561866112,0.00013265138029,1.85749462211,2.53115287002,0.0398313484644,-3.09781642314,0.064860253806,-1.41676462162,-0.334642743141,0.000584759345249,2.52724347548,4.01578778761,0.00735817400688,-3.0539917269,0.0129872694712,-1.87454339874,1.4803252646,9.03379615584e-07,29737.1961801
4595,True,1000000000.0,13.5465562205,8.88579015418,3.96639587452e-07,1.0,0.99999980168,0.0784343816802,-2.44300906755,0.00335000387574,-2.58821791625,1.05942676422,0.000369013436315,1.67394542754,2.16536813513,0.0167931065692,-1.34693909968,0.00979395052305,-0.927417943718,1.86134371534,7.62959933627e-05,2.46150647363,3.86104364724,0.00291301588704,-0.927193169386,0.0947517382929,1.56498363136,1.56669152927,4.73969594852e-07,29261.8775508
4596,False,1340.64,6.74164314472,4.47270363752,0.000245250653905,1.0,0.999877397224,0.01640436847,-4.81553583024,0.00273990930038,-1.75330454001,0.752813602235,3.5249827178e-05,1.30598716665,1.49227018712,0.00125634411836,-3.75797419153,0.0665594781612,-2.2126604176,0.45831211957,0.000112676701459,1.52018609928,1.87395766285,0.0364786833614,0.580709467079,0.0053110547528,0.00382760346652,1.67889053348,1.13227684187e-05,0.0461800098419
4597,True,1000000000.0,5.82827100799,10.9153081275,2.2977349039e-05,1.0,0.999988511523,0.0124601786797,6.18702781621,0.0659226160553,3.10566908208,-2.7500351529,0.000194264067556,1.24292946565,1.3855511318,0.0156653010463,0.906506127061,0.00468996249534,1.10138225231,1.32253990305,1.02781866656e-05,1.79717611727,2.40899865917,0.0848936006253,2.49675469665,0.0165696500701,2.89397138979,2.71405856797,4.14749002198e-05,30347.1518261
4599,False,1357715.87991,19.1567229344,13.2198458376,0.000126275309544,1.0,0.999936868324,0.0434524553677,1.25014430719,0.008063953372,2.52728531727,-1.11402393684,1.57797314717e-05,1.69305284356,2.20279927875,0.00920698309491,-2.25878614993,0.00555591930795,-0.30311274031,1.39919070588,2.47664419421e-06,2.10168073553,3.04662311454,0.0870981678821,0.617232441971,0.0264498494572,1.60077575745,0.419561421452,1.2965238406e-05,40.3361229897
4600,False,3475518.38641,10.3434897662,6.37924348322,1.39915972683e-05,1.0,0.999993004275,0.00463171849606,-3.89602624741,0.0021029704518,-3.10997499786,-1.02060774333,9.28723099684e-06,1.20477662282,1.32237534402,0.0126118760541,4.40999019575,0.0475087465619,2.22181109198,-2.95894141884,7.82813790347e-05,1.44141478175,1.73045936187,0.013179250943,-2.45874016019,0.0590730617217,-2.53385113898,2.39300595675,0.000146879997394,105.265406847
4601,True,1000000000.0,17.8010708684,19.0788692214,2.18396218943e-06,1.0,0.999998908021,0.00219373381932,1.04289706516,0.00918373127198,1.42009504147,-0.0480491056523,3.98967999192e-05,1.4293059521,1.70875054409,0.00388313880285,0.301406169936,0.00962448963846,-2.4843124932,-3.45352942536,5.79618493399e-06,2.10526532037,3.05456842821,0.00570147689706,-5.63715372544,0.00137827926526,-3.13006317398,2.42882361253,1.24244420353e-07,29942.2893951
4604,False,26762.3099996,15.7605798556,7.64619741328,0.000201817991317,1.0,0.999899106276,0.0829228560318,-1.24018423086,0.00705598067962,0.195898853621,3.60651061417,5.50598319289e-06,1.64676763949,2.11301933486,0.0219626959139,0.427515378556,0.00391996014382,2.55594061237,1.7945363803,7.78126796292e-07,1.80787622022,2.43056843973,0.00186961323566,2.26900512685,0.0185571412978,-0.667538963557,-2.87806617075,8.35873875759e-08,0.803942918777
4605,False,31122.1799995,8.2045944436,4.82132700074,0.000268185344078,1.0,0.999865934293,0.00110528665286,0.154357441903,0.010441640762,0.590203160822,-2.43410076578,0.000103162211586,1.40889351573,1.67200138705,0.0433828623423,1.01523599232,0.00811577708247,-1.90502758492,-1.42705220713,1.30001081345e-06,1.63070843858,2.08201365519,0.0468866105437,-5.89885345863,0.00587693958024,-2.81215507819,5.64052353033,2.31490135105e-06,0.958087921143
4607,False,98076.4199969,8.21543944256,9.18165469634,5.16190989297e-05,1.0,0.99997419145,0.0373826042301,-3.34251575,0.0258301839813,-2.91601766495,3.49605435995,2.69438740237e-06,1.21572125624,1.34041482211,0.00375192674342,-2.68768196809,0.00109133592297,-0.830288783849,4.32209780982,0.000386155941598,1.78062619457,2.37554636509,0.1135561014,0.941062565106,0.00206958136378,1.87111428298,1.42311351387,2.09016123728e-05,3.08573913574
4609,False,799326123.758,6.27812125683,16.3249036161,9.27417990747e-05,1.0,0.999953632326,0.00468864256229,-3.44703549955,0.0352150630046,-1.62197658647,-0.792694852919,3.9757102744e-06,1.19981326482,1.31416376296,0.00293305981537,-5.68179925882,0.00354263207997,-2.85986972642,-0.270654291329,8.39617616835e-06,1.51391416066,1.86264054802,0.030143261954,-4.55869925054,0.0220221675887,-2.5425795904,0.738687317543,2.6281690811e-05,24906.9924331
4610,False,9956732.56568,14.8067478862,11.6940309108,1.0078725947e-05,1.0,0.999994960675,0.0777297401207,-0.277888219438,0.00501838140929,1.14479156424,-0.551493868845,5.97828456904e-07,1.22606307772,1.35758459963,0.00269328703124,-0.867198519206,0.0201332329211,-2.0496064709,-0.396582021003,0.000581342970187,2.05603404696,2.94724972452,0.0140507159842,-2.47672546624,0.0137888305089,-2.90543780674,-2.06082147798,1.52012377076e-06,305.00761199
4611,True,1000000000.0,18.9138540395,11.1661337036,2.33754748414e-05,1.0,0.999988312467,0.00906167971079,0.350806788051,0.0311822479113,-1.72319645965,-0.566110786099,2.16246903109e-05,1.46645632268,1.77579949076,0.00111731630933,2.40527752748,0.0264476458086,2.21207398966,-1.53517058996,5.35104293627e-06,1.806960641,2.42891382051,0.00293909789251,-0.717956777536,0.00887116114668,2.17918845405,0.801861499237,5.06152390568e-09,30165.6322572
4612,False,331347805.852,8.52576109129,16.2185767657,2.7778740849e-06,1.0,0.999998611066,0.0117988305618,-1.32795753738,0.0210038764531,-1.13594069662,2.51222200897,1.3059407421e-06,1.0944890366,1.14502834227,0.00891400691338,-5.90994880149,0.00159648412882,-3.12150264265,1.52165605994,3.16375124466e-07,1.2391092096,1.37931488129,0.00100840075404,0.144546155087,0.00254499469832,1.4978908283,1.16236605401,2.51739828445e-05,10100.1171439
4614,False,85689373.2427,13.8358799961,18.0382717518,2.39961356582e-05,1.0,0.999988002148,0.0145958295073,0.185797597917,0.0485328069181,-2.28218603165,-0.849515173873,1.73786166695e-05,1.33180136678,1.53691624183,0.0933568258743,-1.03152865112,0.00752334910115,-0.139659471922,-0.514834666075,9.37359557893e-07,1.77087496198,2.35652829438,0.00727516068505,3.15275750382,0.00248903861774,2.35166429807,-0.140341011769,8.29716268561e-05,2610.12909317
4615,False,509625299.151,11.2362719834,17.2506230306,5.0334107066e-05,1.0,0.999974833896,0.00326364190515,-2.02221523603,0.00858181724559,-1.96691539945,0.227911330409,4.41930307447e-05,1.35489563752,1.5770237771,0.0954830745895,2.28051697054,0.00685888495042,0.32300964225,-4.37109461894,8.31583209849e-07,1.93142337995,2.68408039854,0.00366062271499,1.88661848586,0.0170697731141,0.973321352919,-1.40656190617,4.9909938548e-05,15593.5036912
4616,True,1000000000.0,15.2965359407,16.2816711996,3.07310336324e-06,1.0,0.999998463452,0.0427237647809,-3.49040122424,0.00641195606579,-2.34894070224,1.70929810112,1.63112558407e-05,1.28490702392,1.45647604326,0.00155174678743,2.4649966605,0.00940514953812,-0.338312963711,-1.47085467731,4.31553473841e-07,1.6559917184,2.13099748863,0.0405530274443,-1.61682772595,0.00966607299266,-1.27349239709,2.14443752239,6.02134766844e-08,30421.4325981
4617,False,255999737.724,7.30331479067,19.031887673,7.67576697407e-07,1.0,0.999999616212,0.00466171239588,2.10869097236,0.00295100519837,-0.920193447976,-5.60020523981,2.52411923871e-06,1.07532737597,1.11509107218,0.00147718962469,-2.41316153513,0.0014105928871,-1.08671363636,3.28244676935,3.13057388864e-06,1.32813208752,1.53059577231,0.0254330762086,-1.29032491026,0.091308201857,0.749231565339,0.789762804564,3.69766200142e-05,7810.03930497
4618,False,581375.609991,13.7014050858,9.9963282974,3.72660463333e-07,1.0,0.99999981367,0.00382019749463,-4.57409383077,0.00180873391844,-2.50132292757,1.11672650075,1.38795594122e-05,1.23033089381,1.364676771,0.0594731936671,-1.53573464296,0.00312332360111,1.25111843175,0.502180588666,1.91933130214e-05,1.50405475677,1.84454055712,0.0134063064321,0.449866349167,0.0149636843158,1.47522599191,1.26200246028,2.87135242196e-06,18.2674629688
4619,False,11379031.2733,9.27539148092,15.5074226138,0.000165795588682,1.0,0.999917112512,0.00310642617532,-0.701656170784,0.00102988408129,0.988276218927,2.04193804522,5.21830763835e-05,1.38704651373,1.63338743104,0.0347918543179,-4.78476844275,0.0603394164269,-1.94905908038,2.6020834729,6.14567230827e-07,1.94654005339,2.71548591833,0.004545051102,-0.691969688095,0.020210780944,-2.62923613984,-1.49375822019,4.96884596228e-06,347.102732182
4620,True,1000000000.0,19.5084207098,17.6654428978,7.11946811566e-05,1.0,0.99996440456,0.00430550021983,0.430877425519,0.00214607122569,2.97544090854,3.03258871188,0.000137486799129,1.80231146351,2.4193542153,0.00812436197178,1.05194796528,0.00128305317608,-0.442727260363,0.0417939158731,0.000129652103599,3.22407161007,5.78806718162,0.0265461246603,5.07272942691,0.0248917710184,2.30107110118,-3.85214543694,4.46712870086e-07,29549.2496102
4622,False,3050129.51711,5.85297838125,9.40493434385,2.665747744e-05,1.0,0.999986671528,0.00111541285415,-2.02456380877,0.00192623104819,-1.34389800512,0.923996588159,1.28655212572e-05,1.13823556686,1.21433816893,0.0164368495399,-1.87403801543,0.0101066336116,-0.584430523849,1.440537854,1.15276372884e-06,1.31720511028,1.5117197186,0.0116774229222,-0.794498095989,0.0071988580223,1.23056319742,4.84862290871,7.94616696052e-05,94.361055851
4623,False,215352.99002,11.6772153464,16.9403982824,3.2604083151e-07,1.0,0.99999983698,0.0346311657299,0.48058806424,0.0112311827249,-1.72647525438,-1.47001556277,4.59444834263e-05,1.29067008962,1.46626619265,0.0123739867347,2.99346779591,0.0581719658013,2.49188077842,2.34630144799,0.000664172263822,2.6431838612,4.29572869615,0.0328661786582,0.548196363234,0.0580281923416,0.33830953884,1.71814537704,8.91404158926e-06,6.68609595299
4624,True,1000000000.0,16.6517886586,14.0637128395,9.64030270196e-06,1.0,0.999995179884,0.0196113525894,-2.85562894124,0.00250757412355,-2.31981291514,-1.42724529372,1.43408455642e-06,1.2573516996,1.40988196456,0.031228577649,5.1427233816,0.00514927680607,2.06953920266,-0.36999497097,0.000441861896104,2.19221392038,3.24508491168,0.0603393420344,0.494846091686,0.00565995917742,-0.389888550174,-2.70828817503,3.32678413174e-06,30591.9875321
4625,False,11778.84,16.793524625,5.56948356372,8.46518302904e-07,1.0,0.999999576741,0.0359273031924,1.19246212126,0.0600566923046,-0.861349692658,-5.1138432268,5.90339679883e-07,1.13139314832,1.20342770226,0.00384570892237,1.38581760145,0.00205817102649,-1.61705599633,-4.60128670727,0.000130028829434,1.35307170832,1.57381135545,0.0691393761755,-2.36632242209,0.0160633512171,-0.00543275366912,-0.106650745768,2.57418754733e-05,0.39106297493
4626,True,1000000000.0,14.1300507242,15.5622002869,0.000293085428133,1.0,0.99985348949,0.0019981206193,-4.89192956736,0.00229240040341,-2.1902102008,1.4448997578,6.23656441825e-06,1.65536439815,2.1294891356,0.050461761839,-1.78730983533,0.00991006110599,0.0563313397649,3.32663898505,1.75498060339e-06,2.01247365637,2.85449928089,0.00268252128308,-2.63457382166,0.0105070845196,0.227608437309,0.239618527476,1.98322171739e-07,29269.4609802
4627,False,1781.1,12.1139818509,3.86267895585,8.53468797767e-06,1.0,0.999995732683,0.0037272141947,-2.48021753924,0.0023255817155,-3.05365823266,-2.72669180034,6.60501269331e-07,1.17596787564,1.27523783839,0.00381517402477,5.67194527441,0.00900135201592,3.13891607039,0.224953878209,6.29930563792e-07,1.21025691694,1.3314173948,0.00206968416942,3.86460464725,0.00171013296069,0.819416444433,-3.43696010017,4.83442876625e-07,0.0594189167023
4629,True,1000000000.0,12.3433721064,16.872226829,0.000380772139101,1.0,0.999809668283,0.0410688044769,-3.01043060792,0.0414339832846,-0.514366915432,0.87284947804,5.87382716727e-07,1.62063786472,2.06274801087,0.00609136912416,-0.950346328515,0.00330456879779,0.224049490636,-1.66774064259,3.17275422506e-05,2.22452023733,3.31714808147,0.0110008304078,0.855818786961,0.00102532480838,-0.0277619966341,0.30697187086,1.19779527735e-08,29308.1908939
4632,False,186852.870011,3.47300997823,16.7549021779,0.000365261049412,1.0,0.999817419491,0.00590553652034,2.59191627008,0.00133592172656,1.90160198051,1.229598932,0.000295139813077,1.20970147735,1.33006835136,0.0127272803836,1.38262226942,0.0930810742786,0.717830436155,-3.65060755564,5.65131379232e-07,2.14596740336,3.14261516404,0.00293102408585,0.109495105832,0.050807775832,-2.55713863968,-1.03564577594,0.000463435531021,5.72441697121
4633,True,1000000000.0,15.0502873356,14.8561627605,7.86888159633e-06,1.0,0.999996065582,0.00108903579704,2.77613275416,0.00292549335221,0.737242283731,-0.461280400303,8.28275746545e-05,1.46885060344,1.78010961277,0.0238750000533,-1.0511873294,0.00356281324346,-1.62408202845,1.63251144054,3.3010750424e-07,2.12925706701,3.10686498653,0.00216152898484,0.419990770961,0.018010192184,0.0870270582533,1.91324633311,1.95082686198e-08,30131.2599809
4634,False,33659.1899994,3.12328966111,15.9363358328,2.02621882722e-06,1.0,0.999998986892,0.00219170367919,-1.1992943183,0.00215721055583,-2.87222966105,-0.896864314153,3.21757190454e-07,1.02878302253,1.04348250765,0.0014816951417,0.136111010539,0.0759767663201,-0.44412947119,-0.234100390072,1.79440780534e-06,1.1747277307,1.2732243383,0.0018945186196,-0.660501585213,0.0409569148557,-0.363438745647,0.628299708834,9.72134498086e-06,1.02548098564
4635,True,1000000000.0,11.0016830508,11.8695868103,3.50264204357e-05,1.0,0.99998248725,0.00339787382372,-2.74772932255,0.0181481160009,0.240257283129,2.37159419316,0.000112526086373,1.40308896433,1.6618651284,0.00199817701724,0.499315296728,0.00374132079104,1.57260601441,0.925765042697,6.44988808512e-06,1.97102594528,2.76697396629,0.0011363702134,1.32031330117,0.0309832122359,0.451458952081,-0.263214919802,1.00993612226e-06,30168.948087
4637,False,16910469.3397,8.87706086726,17.9351784745,9.39446727518e-07,1.0,0.999999530277,0.00375590568635,-2.0393652838,0.00369263506571,-0.0558285945269,0.298642490886,3.52462166306e-07,1.06703568869,1.10221962018,0.00645627313778,0.0820139731445,0.0549471483814,-1.8665712584,-3.43840925539,1.11631173901e-06,1.21786851857,1.34400252139,0.00636723875445,2.83511042306,0.0750482410562,1.78181251645,-1.54426859555,3.86063447467e-05,512.603912115
4638,False,318762.270012,4.69067362845,9.94479648866,8.10569257687e-06,1.0,0.999995947178,0.00514384074955,-3.79271606174,0.00244678645374,-1.20780671607,2.83316455225,5.44515773518e-06,1.07753842599,1.11852631802,0.00112623747276,-0.0687125197678,0.00193446641721,-2.81355700734,-4.99289450835,2.19781922145e-06,1.22389394305,1.35398002864,0.00704350685812,-3.70741349284,0.00422935478021,-2.66656602601,2.58938408844,3.01871169827e-06,9.6333489418
4639,False,43230952.4756,8.79509932743,8.80027342318,2.56782892841e-06,1.0,0.999998716088,0.00342238357398,0.194863941234,0.0482833711591,0.637660042725,2.84293889368,1.79787508464e-05,1.16702449853,1.26071087144,0.0263571988063,3.46150946464,0.00238798511913,0.669917636909,-4.29364862065,0.000377026334656,1.68950483396,2.19559808516,0.00230846272434,-3.03407290221,0.0786968783626,0.0802395936366,4.9173944582,1.54187894117e-06,1378.53672194
4641,True,1000000000.0,8.36201025584,8.60281684279,5.47492016918e-07,1.0,0.999999726254,0.0246035403296,-2.26490883263,0.00172475161924,-1.67219025622,-2.45367795202,6.54611188108e-05,1.23431700553,1.37127871687,0.00847116273296,-3.00450805905,0.00324296793624,-1.31557236811,1.04048364995,3.58761042738e-07,1.53158352573,1.89538141727,0.00525904850098,-3.34329548085,0.0580652666681,-1.85118221096,2.30552043323,7.11540281166e-09,30381.200376
4642,True,1000000000.0,14.0370207863,10.8089603442,0.0001606837416,1.0,0.99991966781,0.0746808173383,0.700387151464,0.049482246012,-0.112074428711,0.864905078294,1.37384029885e-05,1.5437948189,1.91799069822,0.00205815911869,-2.5875473904,0.0630655250508,0.159836095581,5.66138532089,0.000371871204802,2.38593107725,3.68441250189,0.00116496949647,-0.842569673427,0.0870703573689,-0.987126117364,-2.55806952161,4.20931482982e-06,29450.7695279
4643,True,1000000000.0,17.3531977698,11.8568546845,1.74413231117e-05,1.0,0.999991279453,0.0950834920084,-1.48453089852,0.00320957016237,-0.342574708119,1.31206482073,1.10809584354e-06,1.31850471674,1.5139743025,0.0103282939102,4.25217771005,0.00647163226087,1.45068201942,-1.31019929226,0.000234248593709,1.98775148451,2.80212975802,0.00881799368021,-0.590261255939,0.0610153198531,0.602448458912,1.00832072762,1.15265456153e-06,30662.9433801
